url,timestamp,status,url count,title,newspaper,arquivo_url,article_text
https://www.jn.pt/nacional/ex-deputado-do-chega-contraria-ventura-obviamente-fico-como-independente-13938783.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,1970-08-23 00:43:29.133955,200,1,ex deputado do chega contraria ventura obviamente fico como independente 13938783.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN ULTIMAS+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700823004329/https://www.jn.pt/nacional/ex-deputado-do-chega-contraria-ventura-obviamente-fico-como-independente-13938783.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,
https://www.jn.pt/nacional/fantasma-do-chega-ganha-com-desgaste-do-governo--15746100.html,1970-08-23 03:28:50.191343,200,2,fantasma do chega ganha com desgaste do governo,jn.pt/,https://arquivo.pt/wayback/19700823032850/https://www.jn.pt/nacional/fantasma-do-chega-ganha-com-desgaste-do-governo--15746100.html,
https://www.jn.pt/nacional/ha-mais-tres-suspeitas-de-candidatos-repetidos-em-listas-do-chega-14022780.html,1970-08-23 00:56:53.211312,200,2,ha mais tres suspeitas de candidatos repetidos em listas do chega,jn.pt/,https://arquivo.pt/wayback/19700823005653/https://www.jn.pt/nacional/ha-mais-tres-suspeitas-de-candidatos-repetidos-em-listas-do-chega-14022780.html,
https://www.jn.pt/nacional/metade-dos-inscritos-no-chega-podem-votar-mocao-do-lider-15172233.html,1970-08-23 00:55:17.175211,200,4,metade dos inscritos no chega podem votar mocao do lider,jn.pt/,https://arquivo.pt/wayback/19700823005517/https://www.jn.pt/nacional/metade-dos-inscritos-no-chega-podem-votar-mocao-do-lider-15172233.html,
https://www.jn.pt/nacional/o-cerco-do-chega-comeca-aqui-e-alastra-sem-parar--14563401.html,1970-08-23 00:43:26.181456,200,14,o cerco do chega comeca aqui e alastra sem parar,jn.pt/,https://arquivo.pt/wayback/19700823004326/https://www.jn.pt/nacional/o-cerco-do-chega-comeca-aqui-e-alastra-sem-parar--14563401.html,
https://www.jn.pt/nacional/psd-em-silencio-sobre-pedido-do-chega-para-inquerito-parlamentar-15359341.html,1970-08-23 00:58:37.192121,200,3,psd em silencio sobre pedido do chega para inquerito parlamentar,jn.pt/,https://arquivo.pt/wayback/19700823005837/https://www.jn.pt/nacional/psd-em-silencio-sobre-pedido-do-chega-para-inquerito-parlamentar-15359341.html,
https://www.publico.pt/2019/02/14/politica/noticia/partido-pro-vida-apoia-chega-salvar-portugal-marxismo-cultural-1861987,1970-08-23 03:30:19.015331,200,2,partido pro vida apoia chega salvar portugal marxismo cultural,publico.pt/,https://arquivo.pt/wayback/19700823033019/https://www.publico.pt/2019/02/14/politica/noticia/partido-pro-vida-apoia-chega-salvar-portugal-marxismo-cultural-1861987,
https://www.publico.pt/2019/05/21/politica/noticia/andre-ventura-chega-basta-1873348,1970-08-23 03:30:19.020239,200,1,andre ventura chega basta,publico.pt/,https://arquivo.pt/wayback/19700823033019/https://www.publico.pt/2019/05/21/politica/noticia/andre-ventura-chega-basta-1873348,
https://www.publico.pt/2019/06/30/politica/noticia/andre-ventura-escolhe-gnr-condenado-encabecar-lista-chega-porto-1878233,1970-08-23 00:42:05.233019,200,3,andre ventura escolhe gnr condenado encabecar lista chega porto,publico.pt/,https://arquivo.pt/wayback/19700823004205/https://www.publico.pt/2019/06/30/politica/noticia/andre-ventura-escolhe-gnr-condenado-encabecar-lista-chega-porto-1878233,
https://www.publico.pt/2019/10/07/politica/perfil/andre-ventura-eleito-chega-extrema-direita-parlamento-elei%C3%A7%C3%B5es-1889055,1970-08-23 00:42:06.000220,200,3,andre ventura eleito chega extrema direita parlamento elei%C3%A7%C3%B5es,publico.pt/,https://arquivo.pt/wayback/19700823004206/https://www.publico.pt/2019/10/07/politica/perfil/andre-ventura-eleito-chega-extrema-direita-parlamento-elei%C3%A7%C3%B5es-1889055,
